---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 66146441.524000  	    b9	0	2  
 66146442.782000  	    10	0	0  
 66186444.212000  	    7a	8	2  
 66186445.510000  	    50	0	0  
 66188448.139000  	    ba	0	2  
 66188449.334000  	    10	0	0  
 66188650.680000  	    7a	8	2  
 66188651.960000  	    50	0	0  
 66190654.280000  	    8a	3	2  
 66190655.474000  	    8a	2	2  
 66190656.724000  	    0	0	0  
 66206658.028000  	    7a	8	2  
 66206659.243000  	    50	0	0  
 66208661.741000  	    b9	0	2  
 66208662.975000  	    10	0	0  
 66248664.252000  	    7a	8	2  
 66248665.421000  	    50	0	0  
 66250667.660000  	    ba	0	2  
 66250668.893000  	    10	0	0  
 66250870.249000  	    7a	8	2  
 66250871.524000  	    50	0	0  
 66252873.330000  	    8a	3	2  
 66252874.506000  	    8a	2	2  
 66252875.687000  	    0	0	0  
 66268877.000000  	    7a	8	2  
 66268878.287000  	    50	0	0  
 66270880.629000  	    b9	0	2  
 66270881.866000  	    10	0	0  
 66310883.151000  	    7a	8	2  
 66310884.409000  	    50	0	0  
 66312886.708000  	    ba	0	2  
 66312887.894000  	    10	0	0  
 66313089.206000  	    7a	8	2  
 66313090.434000  	    50	0	0  
 66315092.609000  	    8a	3	2  
 66315093.834000  	    8a	2	2  
 66315095.014000  	    0	0	0  
 66331096.254000  	    7a	8	2  
 66331097.564000  	    50	0	0  
 66333099.792000  	    b9	0	2  
 66333101.015000  	    10	0	0  
 66373102.301000  	    7a	8	2  
 66373103.505000  	    50	0	0  
 66375105.928000  	    ba	0	2  
 66375107.113000  	    10	0	0  
 66375308.486000  	    7a	8	2  
 66375309.760000  	    50	0	0  
 66377312.094000  	    8a	3	2  
 66377313.313000  	    8a	2	2  
 66377314.561000  	    0	0	0  
 66393315.833000  	    7a	8	2  
 66393317.010000  	    50	0	0  
 66395319.390000  	    b9	0	2  
 66395320.689000  	    10	0	0  
 66435322.024000  	    7a	8	2  
 66435323.252000  	    50	0	0  
 66437325.874000  	    ba	0	2  
 66437327.099000  	    10	0	0  
 66437528.466000  	    7a	8	2  
 66437529.744000  	    50	0	0  
 66439531.853000  	    8a	3	2  
 66439533.088000  	    8a	2	2  
 66439534.364000  	    0	0	0  
 66455535.687000  	    7a	8	2  
 66455536.891000  	    50	0	0  
 66457539.391000  	    b9	0	2  
 66457540.651000  	    10	0	0  
 66497542.032000  	    7a	8	2  
 66497543.239000  	    50	0	0  
 66499545.671000  	    ba	0	2  
 66499546.862000  	    10	0	0  
 66499748.188000  	    7a	8	2  
 66499749.443000  	    50	0	0  
 66501751.970000  	    8a	3	2  
 66501753.207000  	    8a	2	2  
 66501754.458000  	    0	0	0  
 66517755.800000  	    7a	8	2  
 66517757.091000  	    50	0	0  
 66519759.585000  	    b9	0	2  
 66519760.819000  	    10	0	0  
 66559762.088000  	    7a	8	2  
 66559763.250000  	    50	0	0  
 66561765.660000  	    ba	0	2  
 66561766.917000  	    10	0	0  
 66561968.301000  	    7a	8	2  
 66561969.558000  	    50	0	0  
 66563971.663000  	    8a	3	2  
 66563972.886000  	    8a	2	2  
 66563974.120000  	    0	0	0  
 66579975.386000  	    7a	8	2  
 66579976.580000  	    50	0	0  
 66581978.941000  	    b9	0	2  
 66581980.184000  	    10	0	0  
 66621981.557000  	    7a	8	2  
 66621982.846000  	    50	0	0  
 66623985.095000  	    ba	0	2  
 66623986.407000  	    10	0	0  
 66624187.767000  	    7a	8	2  
 66624189.048000  	    50	0	0  
 66626191.416000  	    b6	1	2  
 66626192.793000  	    86	2	2  
 66626194.160000  	    0	0	0  
 66642195.580000  	    76	8	2  
 66642196.881000  	    50	0	0  
 66644199.110000  	    b5	0	2  
 66644200.372000  	    10	0	0  
 66684201.747000  	    76	8	2  
 66684203.024000  	    50	0	0  
 66686205.464000  	    b6	0	2  
 66686206.668000  	    10	0	0  
 66686408.004000  	    76	8	2  
 66686409.268000  	    50	0	0  
 66688411.642000  	    8a	3	2  
 66688412.917000  	    8a	2	2  
 66688414.176000  	    0	0	0  
 66704415.430000  	    7a	8	2  
 66704416.637000  	    50	0	0  
 66706419.171000  	    b9	0	2  
 66706420.363000  	    10	0	0  
 66746421.707000  	    7a	8	2  
 66746422.949000  	    50	0	0  
 66748425.560000  	    ba	0	2  
 66748426.763000  	    10	0	0  
 66748628.130000  	    7a	8	2  
 66748629.424000  	    50	0	0  
 66750632.018000  	    8a	3	2  
 66750633.258000  	    8a	2	2  
 66750634.518000  	    0	0	0  
 66766635.833000  	    7a	8	2  
 66766637.004000  	    50	0	0  
 66768639.268000  	    b9	0	2  
 66768640.559000  	    10	0	0  
 66808641.945000  	    7a	8	2  
 66808643.222000  	    50	0	0  
 66810645.804000  	    ba	0	2  
 66810647.044000  	    10	0	0  
 66810848.485000  	    7a	8	2  
 66810849.763000  	    50	0	0  
 66812852.159000  	    8a	3	2  
 66812853.504000  	    8a	2	2  
 66812854.868000  	    0	0	0  
 66828856.241000  	    7a	8	2  
 66828857.525000  	    50	0	0  
 66830859.876000  	    b9	0	2  
 66830861.160000  	    10	0	0  
 66870862.527000  	    7a	8	2  
 66870863.751000  	    50	0	0  
 66872865.430000  	    ba	0	2  
 66872866.550000  	    10	0	0  
 66873067.781000  	    7a	8	2  
 66873069.043000  	    50	0	0  
 66875071.484000  	    8a	3	2  
 66875072.759000  	    8a	2	2  
 66875074.031000  	    0	0	0  
 66891075.362000  	    7a	8	2  
 66891076.577000  	    50	0	0  
 66893078.209000  	    b9	0	2  
 66893079.357000  	    10	0	0  
 66933080.655000  	    7a	8	2  
 66933081.951000  	    50	0	0  
 66935084.282000  	    ba	0	2  
 66935085.487000  	    10	0	0  
 66935286.886000  	    7a	8	2  
 66935288.163000  	    50	0	0  
 66937290.409000  	    8a	3	2  
 66937291.696000  	    8a	2	2  
 66937293.002000  	    0	0	0  
 66953294.231000  	    7a	8	2  
 66953295.532000  	    50	0	0  
 66955298.043000  	    b9	0	2  
 66955299.304000  	    10	0	0  
 66995300.658000  	    7a	8	2  
 66995301.877000  	    50	0	0  
 66997304.019000  	    ba	0	2  
 66997305.256000  	    10	0	0  
 66997506.597000  	    7a	8	2  
 66997507.876000  	    50	0	0  
 66999510.204000  	    8a	3	2  
 66999511.430000  	    8a	2	2  
 66999512.626000  	    0	0	0  
 67015513.958000  	    7a	8	2  
 67015515.237000  	    50	0	0  
 67017517.504000  	    b9	0	2  
 67017518.716000  	    10	0	0  
 67057520.035000  	    7a	8	2  
 67057521.290000  	    50	0	0  
 67059523.851000  	    ba	0	2  
 67059525.110000  	    10	0	0  
 67059726.500000  	    7a	8	2  
 67059727.781000  	    50	0	0  
 67061730.121000  	    8a	3	2  
 67061731.361000  	    8a	2	2  
 67061732.668000  	    0	0	0  
 67077734.025000  	    7a	8	2  
 67077735.294000  	    50	0	0  
 67079737.717000  	    b9	0	2  
 67079738.972000  	    10	0	0  
 67119740.376000  	    7a	8	2  
 67119741.637000  	    50	0	0  
 67121743.488000  	    ba	0	2  
 67121744.622000  	    10	0	0  
 67121945.904000  	    7a	8	2  
 67121947.226000  	    50	0	0  
 67123949.736000  	    8a	3	2  
 67123950.997000  	    8a	2	2  
 67123952.233000  	    0	0	0  
 67139953.531000  	    7a	8	2  
 67139954.866000  	    50	0	0  
 67141957.054000  	    b9	0	2  
 67141958.248000  	    10	0	0  
 67181959.651000  	    7a	8	2  
 67181960.916000  	    50	0	0  
 67183963.516000  	    ba	0	2  
 67183964.753000  	    10	0	0  
 67184166.109000  	    7a	8	2  
 67184167.398000  	    50	0	0  
 67186169.673000  	    8a	3	2  
 67186170.906000  	    8a	2	2  
 67186172.118000  	    0	0	0  
 67202173.404000  	    7a	8	2  
 67202174.635000  	    50	0	0  
 67204176.858000  	    b9	0	2  
 67204178.124000  	    10	0	0  
 67244179.462000  	    7a	8	2  
 67244180.691000  	    50	0	0  
 67246182.987000  	    ba	0	2  
 67246184.280000  	    10	0	0  
 67246385.599000  	    7a	8	2  
 67246386.759000  	    50	0	0  
 67248389.023000  	    b6	1	2  
 67248390.315000  	    86	2	2  
 67248391.583000  	    0	0	0  
 67264392.947000  	    76	8	2  
 67264394.220000  	    50	0	0  
 67266396.690000  	    b5	0	2  
 67266397.926000  	    10	0	0  
 67306399.306000  	    76	8	2  
 67306400.599000  	    50	0	0  
 67308402.829000  	    b6	0	2  
 67308404.049000  	    10	0	0  
 67308605.406000  	    76	8	2  
 67308606.681000  	    50	0	0  
 67310609.130000  	    8a	3	2  
 67310610.422000  	    8a	2	2  
 67310611.727000  	    0	0	0  
 67326613.151000  	    7a	8	2  
 67326614.465000  	    50	0	0  
 67328617.002000  	    b9	0	2  
 67328618.250000  	    10	0	0  
 67368619.553000  	    7a	8	2  
 67368620.711000  	    50	0	0  
 67370623.230000  	    ba	0	2  
 67370624.467000  	    10	0	0  
 67370825.847000  	    7a	8	2  
 67370827.126000  	    50	0	0  
 67372829.567000  	    8a	3	2  
 67372830.850000  	    8a	2	2  
 67372832.110000  	    0	0	0  
 67388833.403000  	    7a	8	2  
 67388834.602000  	    50	0	0  
 67390836.887000  	    b9	0	2  
 67390838.167000  	    10	0	0  
 67430839.510000  	    7a	8	2  
 67430840.793000  	    50	0	0  
 67432843.116000  	    ba	0	2  
 67432844.296000  	    10	0	0  
 67433045.652000  	    7a	8	2  
 67433047.000000  	    50	0	0  
 67435049.371000  	    8a	3	2  
 67435050.660000  	    8a	2	2  
 67435051.935000  	    0	0	0  
 67451053.233000  	    7a	8	2  
 67451054.435000  	    50	0	0  
 67453056.592000  	    b9	0	2  
 67453057.794000  	    10	0	0  
 67493059.111000  	    7a	8	2  
 67493060.338000  	    50	0	0  
 67495062.193000  	    ba	0	2  
 67495063.325000  	    10	0	0  
 67495264.557000  	    7a	8	2  
 67495265.768000  	    50	0	0  
 67497267.987000  	    8a	3	2  
 67497269.256000  	    8a	2	2  
 67497270.537000  	    0	0	0  
 67513271.853000  	    7a	8	2  
 67513273.146000  	    50	0	0  
 67515274.992000  	    b9	0	2  
 67515276.176000  	    10	0	0  
 67555277.456000  	    7a	8	2  
 67555278.713000  	    50	0	0  
 67557281.228000  	    ba	0	2  
 67557282.405000  	    10	0	0  
 67557483.709000  	    7a	8	2  
 67557484.974000  	    50	0	0  
 67559487.267000  	    8a	3	2  
 67559488.525000  	    8a	2	2  
 67559489.797000  	    0	0	0  
 67575491.154000  	    7a	8	2  
 67575492.487000  	    50	0	0  
 67577494.845000  	    b9	0	2  
 67577496.110000  	    10	0	0  
 67617497.479000  	    7a	8	2  
 67617498.731000  	    50	0	0  
 67619501.117000  	    ba	0	2  
 67619502.409000  	    10	0	0  
 67619703.794000  	    7a	8	2  
 67619705.085000  	    50	0	0  
 67621707.596000  	    8a	3	2  
 67621708.844000  	    8a	2	2  
 67621710.146000  	    0	0	0  
 67637711.501000  	    7a	8	2  
 67637712.772000  	    50	0	0  
 67639715.268000  	    b9	0	2  
 67639716.454000  	    10	0	0  
 67679717.807000  	    7a	8	2  
 67679719.130000  	    50	0	0  
 67681721.539000  	    ba	0	2  
 67681722.737000  	    10	0	0  
 67681924.119000  	    7a	8	2  
 67681925.402000  	    50	0	0  
 67683927.764000  	    8a	3	2  
 67683929.058000  	    8a	2	2  
 67683930.353000  	    0	0	0  
 67699931.657000  	    7a	8	2  
 67699932.890000  	    50	0	0  
 67701935.324000  	    b9	0	2  
 67701936.571000  	    10	0	0  
 67741937.963000  	    7a	8	2  
 67741939.219000  	    50	0	0  
 67743941.735000  	    ba	0	2  
 67743942.996000  	    10	0	0  
 67744144.391000  	    7a	8	2  
 67744145.790000  	    50	0	0  
 67746148.149000  	    8a	3	2  
 67746149.338000  	    8a	2	2  
 67746150.541000  	    0	0	0  
 67762151.840000  	    7a	8	2  
 67762153.120000  	    50	0	0  
 67764155.541000  	    b9	0	2  
 67764156.791000  	    10	0	0  
 67804158.150000  	    7a	8	2  
 67804159.376000  	    50	0	0  
 67806161.962000  	    ba	0	2  
 67806163.194000  	    10	0	0  
 67806364.573000  	    7a	8	2  
 67806365.811000  	    50	0	0  
 67808367.745000  	    8a	3	2  
 67808368.913000  	    8a	2	2  
 67808370.047000  	    0	0	0  
 67824371.234000  	    7a	8	2  
 67824372.470000  	    50	0	0  
 67826374.760000  	    b9	0	2  
 67826376.009000  	    10	0	0  
 67866377.333000  	    7a	8	2  
 67866378.479000  	    50	0	0  
 67868380.808000  	    ba	0	2  
 67868382.079000  	    10	0	0  
 67868583.466000  	    7a	8	2  
 67868584.737000  	    50	0	0  
 67870586.376000  	    b6	1	2  
 67870587.519000  	    86	2	2  
 67870588.720000  	    0	0	0  
 67886590.018000  	    76	8	2  
 67886591.293000  	    50	0	0  
 67888593.577000  	    b5	0	2  
 67888594.830000  	    10	0	0  
 67928596.164000  	    76	8	2  
 67928597.457000  	    50	0	0  
 67930599.658000  	    b6	0	2  
 67930600.872000  	    10	0	0  
 67930802.212000  	    76	8	2  
 67930803.611000  	    50	0	0  
 67932806.360000  	    8a	3	2  
 67932807.607000  	    8a	2	2  
 67932808.865000  	    0	0	0  
 67948810.165000  	    7a	8	2  
 67948811.400000  	    50	0	0  
 67950814.073000  	    b9	0	2  
 67950815.424000  	    10	0	0  
 67990816.883000  	    7a	8	2  
 67990818.120000  	    50	0	0  
 67992820.590000  	    ba	0	2  
 67992821.808000  	    10	0	0  
 67993023.173000  	    7a	8	2  
 67993024.478000  	    50	0	0  
 67995026.711000  	    8a	3	2  
 67995027.930000  	    8a	2	2  
 67995029.102000  	    0	0	0  
 68011030.378000  	    7a	8	2  
 68011031.616000  	    50	0	0  
 68013034.135000  	    b9	0	2  
 68013035.359000  	    10	0	0  
 68053036.726000  	    7a	8	2  
 68053037.996000  	    50	0	0  
 68055040.617000  	    ba	0	2  
 68055041.811000  	    10	0	0  
 68055243.191000  	    7a	8	2  
 68055244.475000  	    50	0	0  
 68057246.791000  	    8a	3	2  
 68057248.060000  	    8a	2	2  
 68057249.330000  	    0	0	0  
 68073250.643000  	    7a	8	2  
 68073251.872000  	    50	0	0  
 68075254.298000  	    b9	0	2  
 68075255.528000  	    10	0	0  
 68115256.915000  	    7a	8	2  
 68115258.149000  	    50	0	0  
 68117260.534000  	    ba	0	2  
 68117261.770000  	    10	0	0  
 68117463.133000  	    7a	8	2  
 68117464.395000  	    50	0	0  
 68119466.889000  	    8a	3	2  
 68119468.215000  	    8a	2	2  
 68119469.491000  	    0	0	0  
 68135470.808000  	    7a	8	2  
 68135472.048000  	    50	0	0  
 68137474.459000  	    b9	0	2  
 68137475.717000  	    10	0	0  
 68177477.026000  	    7a	8	2  
 68177478.266000  	    50	0	0  
 68179428.789000  	    ba	0	2  
 68179429.969000  	    10	0	0  
 68179479.602000  	    7a	8	2  
 68179480.895000  	    50	0	0  
 68179483.218000  	    ba	0	2  
 68179484.489000  	    10	0	0  
 68440208.832000  	    ba	0	2  
 68440210.022000  	    10	0	0  
 68846037.403000  	    b6	1	2  
 68846038.628000  	    86	2	2  
 68846039.842000  	    0	0	0  
 68851470.022000  	    ba	0	2  
 68851471.202000  	    10	0	0  
 68895199.177000  	    b6	1	2  
 68895200.386000  	    86	2	2  
 68895201.611000  	    0	0	0  
 68896202.915000  	    76	8	2  
 68896204.141000  	    50	0	0  
 68897206.506000  	    b5	0	2  
 68897207.939000  	    10	0	0  
 68899209.270000  	    76	8	2  
 68899210.606000  	    50	0	0  
 68900213.096000  	    b6	0	2  
 68900214.256000  	    10	0	0  
 68900415.577000  	    76	8	2  
 68900416.935000  	    50	0	0  
 68901419.313000  	    b6	1	2  
 68901420.534000  	    86	2	2  
 68901421.755000  	    0	0	0  
 68902423.016000  	    76	8	2  
 68902424.188000  	    50	0	0  
 68903426.379000  	    b5	0	2  
 68903427.670000  	    10	0	0  
 68905428.956000  	    76	8	2  
 68905430.177000  	    50	0	0  
 68906432.797000  	    b6	0	2  
 68906434.066000  	    10	0	0  
 68906635.430000  	    76	8	2  
 68906636.707000  	    50	0	0  
 68907638.959000  	    b6	1	2  
 68907640.231000  	    86	2	2  
 68907641.490000  	    0	0	0  
 68908642.824000  	    76	8	2  
 68908644.174000  	    50	0	0  
 68909646.498000  	    b5	0	2  
 68909647.813000  	    10	0	0  
 68911649.195000  	    76	8	2  
 68911650.544000  	    50	0	0  
 68912652.876000  	    b6	0	2  
 68912654.067000  	    10	0	0  
 68912855.466000  	    76	8	2  
 68912856.714000  	    50	0	0  
 68913859.119000  	    b6	1	2  
 68913860.297000  	    86	2	2  
 68913861.437000  	    0	0	0  
 68914862.618000  	    76	8	2  
 68914863.844000  	    50	0	0  
 68915865.944000  	    b5	0	2  
 68915867.164000  	    10	0	0  
 68917868.456000  	    76	8	2  
 68917869.680000  	    50	0	0  
 68918871.952000  	    b6	0	2  
 68918873.138000  	    10	0	0  
 68919074.461000  	    76	8	2  
 68919075.719000  	    50	0	0  
 68920077.923000  	    b6	1	2  
 68920079.139000  	    86	2	2  
 68920080.386000  	    0	0	0  
 68921081.672000  	    76	8	2  
 68921082.849000  	    50	0	0  
 68922085.029000  	    b5	0	2  
 68922086.249000  	    10	0	0  
 68924087.536000  	    76	8	2  
 68924088.735000  	    50	0	0  
 68925090.370000  	    b6	0	2  
 68925091.618000  	    10	0	0  
 68925292.926000  	    76	8	2  
 68925294.250000  	    50	0	0  
 68926295.907000  	    b6	1	2  
 68926297.073000  	    86	2	2  
 68926298.217000  	    0	0	0  
 68927299.518000  	    76	8	2  
 68927300.757000  	    50	0	0  
 68928302.989000  	    b5	0	2  
 68928304.125000  	    10	0	0  
 68930305.327000  	    76	8	2  
 68930306.605000  	    50	0	0  
 68931309.132000  	    b6	0	2  
 68931310.317000  	    10	0	0  
 68931511.655000  	    76	8	2  
 68931512.874000  	    50	0	0  
 68932515.118000  	    b6	1	2  
 68932516.485000  	    86	2	2  
 68932517.784000  	    0	0	0  
 68933519.083000  	    76	8	2  
 68933520.300000  	    50	0	0  
 68934522.652000  	    b5	0	2  
 68934523.939000  	    10	0	0  
 68936525.273000  	    76	8	2  
 68936526.510000  	    50	0	0  
 68937528.958000  	    b6	0	2  
 68937530.240000  	    10	0	0  
 68937731.586000  	    76	8	2  
 68937732.808000  	    50	0	0  
 68938735.179000  	    b6	1	2  
 68938736.405000  	    86	2	2  
 68938737.608000  	    0	0	0  
 68939738.805000  	    76	8	2  
 68939739.945000  	    50	0	0  
 68940741.479000  	    b5	0	2  
 68940742.629000  	    10	0	0  
 68942743.914000  	    76	8	2  
 68942745.117000  	    50	0	0  
 68943747.411000  	    b6	0	2  
 68943748.575000  	    10	0	0  
 68943949.868000  	    76	8	2  
 68943951.199000  	    50	0	0  
 68944953.598000  	    b6	1	2  
 68944954.884000  	    86	2	2  
 68944956.156000  	    0	0	0  
 68945957.477000  	    76	8	2  
 68945958.633000  	    50	0	0  
 68946960.882000  	    b5	0	2  
 68946962.138000  	    10	0	0  
 68948963.404000  	    76	8	2  
 68948964.647000  	    50	0	0  
 68949967.026000  	    b6	0	2  
 68949968.286000  	    10	0	0  
 68950169.667000  	    76	8	2  
 68950170.950000  	    50	0	0  
 68951173.172000  	    b6	1	2  
 68951174.428000  	    86	2	2  
 68951175.665000  	    0	0	0  
 68952176.969000  	    76	8	2  
 68952178.134000  	    50	0	0  
 68953179.948000  	    b5	0	2  
 68953181.112000  	    10	0	0  
 68955182.306000  	    76	8	2  
 68955183.491000  	    50	0	0  
 68956185.953000  	    b6	0	2  
 68956187.170000  	    10	0	0  
 68956388.495000  	    76	8	2  
 68956389.743000  	    50	0	0  
 68957391.916000  	    b6	1	2  
 68957393.211000  	    86	2	2  
 68957394.485000  	    0	0	0  
 68958395.707000  	    76	8	2  
 68958396.920000  	    50	0	0  
 68959399.097000  	    b5	0	2  
 68959400.308000  	    10	0	0  
 68961401.634000  	    76	8	2  
 68961402.899000  	    50	0	0  
 68962405.111000  	    b6	0	2  
 68962406.354000  	    10	0	0  
 68962607.721000  	    76	8	2  
 68962609.123000  	    50	0	0  
 68963611.797000  	    b6	1	2  
 68963613.031000  	    86	2	2  
 68963614.250000  	    0	0	0  
 68964615.508000  	    76	8	2  
 68964616.731000  	    50	0	0  
 68965618.576000  	    b5	0	2  
 68965619.753000  	    10	0	0  
 68967621.023000  	    76	8	2  
 68967622.231000  	    50	0	0  
 68968624.353000  	    b6	0	2  
 68968625.501000  	    10	0	0  
 68968826.808000  	    76	8	2  
 68968828.172000  	    50	0	0  
 68969830.535000  	    b6	1	2  
 68969831.794000  	    86	2	2  
 68969833.039000  	    0	0	0  
 68970834.333000  	    76	8	2  
 68970835.582000  	    50	0	0  
 68971837.382000  	    b5	0	2  
 68971838.602000  	    10	0	0  
 68973839.885000  	    76	8	2  
 68973841.080000  	    50	0	0  
 68974843.461000  	    b6	0	2  
 68974844.636000  	    10	0	0  
 68975045.917000  	    76	8	2  
 68975047.147000  	    50	0	0  
 68976049.381000  	    b6	1	2  
 68976050.524000  	    86	2	2  
 68976051.675000  	    0	0	0  
 68977052.988000  	    76	8	2  
 68977054.249000  	    50	0	0  
 68977325.608000  	    ba	0	2  
 68977326.789000  	    10	0	0  
