---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 201999152.717000  	    b9	0	2  
 201999153.878000  	    10	0	0  
 202002155.210000  	    7a	8	2  
 202002156.482000  	    50	0	0  
 202003108.727000  	    ba	0	2  
 202003109.991000  	    10	0	0  
 202003311.273000  	    7a	8	2  
 202003312.523000  	    50	0	0  
 202004265.014000  	    8a	3	2  
 202004266.237000  	    8a	2	2  
 202004267.442000  	    0	0	0  
 202007268.671000  	    7a	8	2  
 202007269.821000  	    50	0	0  
 202008221.985000  	    b9	0	2  
 202008223.149000  	    10	0	0  
 202011224.409000  	    7a	8	2  
 202011225.714000  	    50	0	0  
 202012178.149000  	    ba	0	2  
 202012179.332000  	    10	0	0  
 202012380.642000  	    7a	8	2  
 202012381.918000  	    50	0	0  
 202013334.291000  	    b6	1	2  
 202013335.515000  	    b6	0	2  
 202013336.730000  	    10	0	0  
 202016337.937000  	    76	8	2  
 202016339.161000  	    50	0	0  
 202017291.399000  	    b5	0	2  
 202017292.564000  	    10	0	0  
 202020293.824000  	    76	8	2  
 202020295.103000  	    50	0	0  
 202021247.617000  	    b6	0	2  
 202021248.811000  	    10	0	0  
 202021450.195000  	    76	8	2  
 202021451.503000  	    50	0	0  
 202022404.128000  	    8a	3	2  
 202022405.318000  	    8a	2	2  
 202022406.557000  	    0	0	0  
 202025407.794000  	    7a	8	2  
 202025409.007000  	    50	0	0  
 202026361.500000  	    b9	0	2  
 202026362.721000  	    10	0	0  
 202029363.968000  	    7a	8	2  
 202029365.191000  	    50	0	0  
 202030317.545000  	    ba	0	2  
 202030318.714000  	    10	0	0  
 202030520.047000  	    7a	8	2  
 202030521.302000  	    50	0	0  
 202031473.631000  	    8a	3	2  
 202031474.818000  	    8a	2	2  
 202031476.008000  	    0	0	0  
 202034477.225000  	    7a	8	2  
 202034478.435000  	    50	0	0  
 202035430.971000  	    b9	0	2  
 202035432.157000  	    10	0	0  
 202038433.440000  	    7a	8	2  
 202038434.718000  	    50	0	0  
 202039386.536000  	    ba	0	2  
 202039387.657000  	    10	0	0  
 202039588.909000  	    7a	8	2  
 202039590.251000  	    50	0	0  
 202040542.579000  	    8a	3	2  
 202040543.769000  	    8a	2	2  
 202040544.935000  	    0	0	0  
 202043546.277000  	    7a	8	2  
 202043547.492000  	    50	0	0  
 202044499.628000  	    b9	0	2  
 202044500.798000  	    10	0	0  
 202047502.076000  	    7a	8	2  
 202047503.358000  	    50	0	0  
 202048455.817000  	    ba	0	2  
 202048457.010000  	    10	0	0  
 202048658.348000  	    7a	8	2  
 202048659.620000  	    50	0	0  
 202049611.957000  	    8a	3	2  
 202049613.133000  	    8a	2	2  
 202049614.352000  	    0	0	0  
 202052615.643000  	    7a	8	2  
 202052616.916000  	    50	0	0  
 202053569.328000  	    b9	0	2  
 202053570.524000  	    10	0	0  
 202056571.830000  	    7a	8	2  
 202056573.090000  	    50	0	0  
 202057525.409000  	    ba	0	2  
 202057526.585000  	    10	0	0  
 202057727.855000  	    7a	8	2  
 202057729.122000  	    50	0	0  
 202058681.581000  	    8a	3	2  
 202058682.841000  	    8a	2	2  
 202058684.096000  	    0	0	0  
 202061685.385000  	    7a	8	2  
 202061686.683000  	    50	0	0  
 202062638.920000  	    b9	0	2  
 202062640.137000  	    10	0	0  
 202065641.396000  	    7a	8	2  
 202065642.628000  	    50	0	0  
 202066595.136000  	    ba	0	2  
 202066596.317000  	    10	0	0  
 202066797.623000  	    7a	8	2  
 202066798.851000  	    50	0	0  
 202067751.368000  	    8a	3	2  
 202067752.568000  	    8a	2	2  
 202067753.806000  	    0	0	0  
 202070755.181000  	    7a	8	2  
 202070756.458000  	    50	0	0  
 202071708.696000  	    b9	0	2  
 202071709.879000  	    10	0	0  
 202074711.105000  	    7a	8	2  
 202074712.270000  	    50	0	0  
 202075664.465000  	    ba	0	2  
 202075665.631000  	    10	0	0  
 202075867.012000  	    7a	8	2  
 202075868.353000  	    50	0	0  
 202076820.986000  	    8a	3	2  
 202076822.170000  	    8a	2	2  
 202076823.370000  	    0	0	0  
 202079824.639000  	    7a	8	2  
 202079825.901000  	    50	0	0  
 202080778.131000  	    b9	0	2  
 202080779.380000  	    10	0	0  
 202083780.660000  	    7a	8	2  
 202083781.925000  	    50	0	0  
 202084733.668000  	    ba	0	2  
 202084734.964000  	    10	0	0  
 202084936.239000  	    7a	8	2  
 202084937.484000  	    50	0	0  
 202085889.655000  	    8a	3	2  
 202085890.872000  	    8a	2	2  
 202085892.081000  	    0	0	0  
 202088893.326000  	    7a	8	2  
 202088894.553000  	    50	0	0  
 202089846.645000  	    b9	0	2  
 202089847.771000  	    10	0	0  
 202092848.969000  	    7a	8	2  
 202092850.201000  	    50	0	0  
 202093802.492000  	    ba	0	2  
 202093803.726000  	    10	0	0  
 202094005.066000  	    7a	8	2  
 202094006.346000  	    50	0	0  
 202094957.951000  	    8a	3	2  
 202094959.081000  	    8a	2	2  
 202094960.182000  	    0	0	0  
 202097961.442000  	    7a	8	2  
 202097962.767000  	    50	0	0  
 202098915.194000  	    b9	0	2  
 202098916.390000  	    10	0	0  
 202101917.683000  	    7a	8	2  
 202101918.973000  	    50	0	0  
 202102871.535000  	    ba	0	2  
 202102872.716000  	    10	0	0  
 202103073.985000  	    7a	8	2  
 202103075.254000  	    50	0	0  
 202104027.634000  	    b6	1	2  
 202104028.834000  	    b6	0	2  
 202104030.012000  	    10	0	0  
 202107031.253000  	    76	8	2  
 202107032.531000  	    50	0	0  
 202107984.813000  	    b5	0	2  
 202107985.984000  	    10	0	0  
 202110987.254000  	    76	8	2  
 202110988.518000  	    50	0	0  
 202111940.948000  	    b6	0	2  
 202111942.147000  	    10	0	0  
 202112143.488000  	    76	8	2  
 202112144.753000  	    50	0	0  
 202113097.161000  	    8a	3	2  
 202113098.329000  	    8a	2	2  
 202113099.477000  	    0	0	0  
 202116100.803000  	    7a	8	2  
 202116102.057000  	    50	0	0  
 202117054.282000  	    b9	0	2  
 202117055.485000  	    10	0	0  
 202120056.714000  	    7a	8	2  
 202120057.917000  	    50	0	0  
 202121010.054000  	    ba	0	2  
 202121011.269000  	    10	0	0  
 202121212.600000  	    7a	8	2  
 202121213.967000  	    50	0	0  
 202122166.381000  	    8a	3	2  
 202122167.661000  	    8a	2	2  
 202122168.901000  	    0	0	0  
 202125170.244000  	    7a	8	2  
 202125171.427000  	    50	0	0  
 202126123.830000  	    b9	0	2  
 202126125.016000  	    10	0	0  
 202129126.220000  	    7a	8	2  
 202129127.515000  	    50	0	0  
 202130080.007000  	    ba	0	2  
 202130081.174000  	    10	0	0  
 202130282.441000  	    7a	8	2  
 202130283.682000  	    50	0	0  
 202131235.939000  	    8a	3	2  
 202131237.162000  	    8a	2	2  
 202131238.477000  	    0	0	0  
 202134239.786000  	    7a	8	2  
 202134240.995000  	    50	0	0  
 202135193.168000  	    b9	0	2  
 202135194.385000  	    10	0	0  
 202138195.593000  	    7a	8	2  
 202138196.796000  	    50	0	0  
 202139149.075000  	    ba	0	2  
 202139150.276000  	    10	0	0  
 202139351.583000  	    7a	8	2  
 202139352.847000  	    50	0	0  
 202140304.985000  	    8a	3	2  
 202140306.131000  	    8a	2	2  
 202140307.272000  	    0	0	0  
 202143308.500000  	    7a	8	2  
 202143309.699000  	    50	0	0  
 202144261.912000  	    b9	0	2  
 202144263.098000  	    10	0	0  
 202147264.422000  	    7a	8	2  
 202147265.702000  	    50	0	0  
 202148218.005000  	    ba	0	2  
 202148219.300000  	    10	0	0  
 202148420.622000  	    7a	8	2  
 202148421.888000  	    50	0	0  
 202149374.347000  	    8a	3	2  
 202149375.565000  	    8a	2	2  
 202149376.813000  	    0	0	0  
 202152378.109000  	    7a	8	2  
 202152379.377000  	    50	0	0  
 202153331.770000  	    b9	0	2  
 202153332.945000  	    10	0	0  
 202156334.258000  	    7a	8	2  
 202156335.527000  	    50	0	0  
 202157287.763000  	    ba	0	2  
 202157288.988000  	    10	0	0  
 202157490.287000  	    7a	8	2  
 202157491.542000  	    50	0	0  
 202158443.984000  	    8a	3	2  
 202158445.182000  	    8a	2	2  
 202158446.481000  	    0	0	0  
 202161447.749000  	    7a	8	2  
 202161448.935000  	    50	0	0  
 202162401.259000  	    b9	0	2  
 202162402.439000  	    10	0	0  
 202165403.738000  	    7a	8	2  
 202165404.946000  	    50	0	0  
 202166357.316000  	    ba	0	2  
 202166358.561000  	    10	0	0  
 202166559.939000  	    7a	8	2  
 202166561.246000  	    50	0	0  
 202167513.624000  	    8a	3	2  
 202167514.866000  	    8a	2	2  
 202167516.137000  	    0	0	0  
 202170517.443000  	    7a	8	2  
 202170518.639000  	    50	0	0  
 202171470.976000  	    b9	0	2  
 202171472.159000  	    10	0	0  
 202174473.438000  	    7a	8	2  
 202174474.658000  	    50	0	0  
 202175427.109000  	    ba	0	2  
 202175428.288000  	    10	0	0  
 202175629.552000  	    7a	8	2  
 202175630.738000  	    50	0	0  
 202176582.933000  	    8a	3	2  
 202176584.135000  	    8a	2	2  
 202176585.331000  	    0	0	0  
 202179586.598000  	    7a	8	2  
 202179587.871000  	    50	0	0  
 202180540.117000  	    b9	0	2  
 202180541.394000  	    10	0	0  
 202183542.716000  	    7a	8	2  
 202183543.997000  	    50	0	0  
 202184496.202000  	    ba	0	2  
 202184497.380000  	    10	0	0  
 202184698.608000  	    7a	8	2  
 202184699.879000  	    50	0	0  
 202185651.798000  	    8a	3	2  
 202185652.946000  	    8a	2	2  
 202185654.075000  	    0	0	0  
 202188655.282000  	    7a	8	2  
 202188656.534000  	    50	0	0  
 202189608.758000  	    b9	0	2  
 202189609.959000  	    10	0	0  
 202192611.309000  	    7a	8	2  
 202192612.591000  	    50	0	0  
 202193564.924000  	    ba	0	2  
 202193566.105000  	    10	0	0  
 202193767.392000  	    7a	8	2  
 202193768.705000  	    50	0	0  
 202194720.991000  	    b6	1	2  
 202194722.257000  	    b6	0	2  
 202194723.475000  	    10	0	0  
 202197724.806000  	    76	8	2  
 202197726.092000  	    50	0	0  
 202198678.539000  	    b5	0	2  
 202198679.712000  	    10	0	0  
 202201680.933000  	    76	8	2  
 202201682.147000  	    50	0	0  
 202202634.393000  	    b6	0	2  
 202202635.654000  	    10	0	0  
 202202836.959000  	    76	8	2  
 202202838.296000  	    50	0	0  
 202203790.678000  	    8a	3	2  
 202203791.881000  	    8a	2	2  
 202203793.060000  	    0	0	0  
 202206794.321000  	    7a	8	2  
 202206795.589000  	    50	0	0  
 202207748.147000  	    b9	0	2  
 202207749.362000  	    10	0	0  
 202210750.649000  	    7a	8	2  
 202210751.860000  	    50	0	0  
 202211704.268000  	    ba	0	2  
 202211705.458000  	    10	0	0  
 202211906.766000  	    7a	8	2  
 202211908.034000  	    50	0	0  
 202212860.496000  	    8a	3	2  
 202212861.705000  	    8a	2	2  
 202212862.975000  	    0	0	0  
 202215864.316000  	    7a	8	2  
 202215865.552000  	    50	0	0  
 202216817.851000  	    b9	0	2  
 202216819.168000  	    10	0	0  
 202219820.602000  	    7a	8	2  
 202219821.926000  	    50	0	0  
 202220774.245000  	    ba	0	2  
 202220775.426000  	    10	0	0  
 202220976.712000  	    7a	8	2  
 202220977.932000  	    50	0	0  
 202221930.455000  	    8a	3	2  
 202221931.651000  	    8a	2	2  
 202221932.816000  	    0	0	0  
 202224934.152000  	    7a	8	2  
 202224935.444000  	    50	0	0  
 202225887.939000  	    b9	0	2  
 202225889.118000  	    10	0	0  
 202228890.345000  	    7a	8	2  
 202228891.571000  	    50	0	0  
 202229843.910000  	    ba	0	2  
 202229845.113000  	    10	0	0  
 202230046.454000  	    7a	8	2  
 202230047.717000  	    50	0	0  
 202231000.024000  	    8a	3	2  
 202231001.210000  	    8a	2	2  
 202231002.323000  	    0	0	0  
 202234003.524000  	    7a	8	2  
 202234004.747000  	    50	0	0  
 202234957.107000  	    b9	0	2  
 202234958.353000  	    10	0	0  
 202237959.677000  	    7a	8	2  
 202237960.940000  	    50	0	0  
 202238913.375000  	    ba	0	2  
 202238914.582000  	    10	0	0  
 202239115.891000  	    7a	8	2  
 202239117.152000  	    50	0	0  
 202240069.520000  	    8a	3	2  
 202240070.764000  	    8a	2	2  
 202240071.971000  	    0	0	0  
 202243073.239000  	    7a	8	2  
 202243074.532000  	    50	0	0  
 202244026.936000  	    b9	0	2  
 202244028.151000  	    10	0	0  
 202247029.454000  	    7a	8	2  
 202247030.678000  	    50	0	0  
 202247982.870000  	    ba	0	2  
 202247984.136000  	    10	0	0  
 202248185.480000  	    7a	8	2  
 202248186.742000  	    50	0	0  
 202249139.122000  	    8a	3	2  
 202249140.402000  	    8a	2	2  
 202249141.622000  	    0	0	0  
 202252142.924000  	    7a	8	2  
 202252144.191000  	    50	0	0  
 202253096.836000  	    b9	0	2  
 202253098.023000  	    10	0	0  
 202256099.277000  	    7a	8	2  
 202256100.493000  	    50	0	0  
 202257052.756000  	    ba	0	2  
 202257053.993000  	    10	0	0  
 202257255.252000  	    7a	8	2  
 202257256.506000  	    50	0	0  
 202258208.839000  	    8a	3	2  
 202258210.046000  	    8a	2	2  
 202258211.242000  	    0	0	0  
 202261212.478000  	    7a	8	2  
 202261213.727000  	    50	0	0  
 202262166.115000  	    b9	0	2  
 202262167.309000  	    10	0	0  
 202265168.586000  	    7a	8	2  
 202265169.870000  	    50	0	0  
 202266122.240000  	    ba	0	2  
 202266123.453000  	    10	0	0  
 202266324.798000  	    7a	8	2  
 202266325.978000  	    50	0	0  
 202267278.294000  	    8a	3	2  
 202267279.486000  	    8a	2	2  
 202267280.662000  	    0	0	0  
 202270281.977000  	    7a	8	2  
 202270283.214000  	    50	0	0  
 202271235.585000  	    b9	0	2  
 202271236.778000  	    10	0	0  
 202274238.087000  	    7a	8	2  
 202274239.351000  	    50	0	0  
 202275191.555000  	    ba	0	2  
 202275192.834000  	    10	0	0  
 202275394.211000  	    7a	8	2  
 202275395.474000  	    50	0	0  
 202276347.789000  	    8a	3	2  
 202276348.999000  	    8a	2	2  
 202276350.192000  	    0	0	0  
 202279351.552000  	    7a	8	2  
 202279352.829000  	    50	0	0  
 202280305.094000  	    b9	0	2  
 202280306.364000  	    10	0	0  
 202283307.758000  	    7a	8	2  
 202283309.020000  	    50	0	0  
 202284261.386000  	    ba	0	2  
 202284262.567000  	    10	0	0  
 202284463.923000  	    7a	8	2  
 202284465.182000  	    50	0	0  
 202285417.500000  	    b6	1	2  
 202285418.670000  	    b6	0	2  
 202285419.870000  	    10	0	0  
 202288421.181000  	    76	8	2  
 202288422.475000  	    50	0	0  
 202289374.876000  	    b5	0	2  
 202289376.135000  	    10	0	0  
 202292377.482000  	    76	8	2  
 202292378.766000  	    50	0	0  
 202293331.071000  	    b6	0	2  
 202293332.307000  	    10	0	0  
 202293533.679000  	    76	8	2  
 202293534.943000  	    50	0	0  
 202294487.450000  	    8a	3	2  
 202294488.655000  	    8a	2	2  
 202294489.896000  	    0	0	0  
 202297491.220000  	    7a	8	2  
 202297492.443000  	    50	0	0  
 202298444.571000  	    b9	0	2  
 202298445.797000  	    10	0	0  
 202301447.122000  	    7a	8	2  
 202301448.388000  	    50	0	0  
 202302400.649000  	    ba	0	2  
 202302401.825000  	    10	0	0  
 202302603.166000  	    7a	8	2  
 202302604.399000  	    50	0	0  
 202303556.851000  	    8a	3	2  
 202303558.055000  	    8a	2	2  
 202303559.305000  	    0	0	0  
 202306560.599000  	    7a	8	2  
 202306561.819000  	    50	0	0  
 202307514.216000  	    b9	0	2  
 202307515.409000  	    10	0	0  
 202310516.666000  	    7a	8	2  
 202310517.935000  	    50	0	0  
 202311470.399000  	    ba	0	2  
 202311471.647000  	    10	0	0  
 202311672.946000  	    7a	8	2  
 202311674.222000  	    50	0	0  
 202312626.696000  	    8a	3	2  
 202312627.889000  	    8a	2	2  
 202312629.073000  	    0	0	0  
 202315630.353000  	    7a	8	2  
 202315631.577000  	    50	0	0  
 202316583.801000  	    b9	0	2  
 202316585.021000  	    10	0	0  
 202319586.343000  	    7a	8	2  
 202319587.600000  	    50	0	0  
 202320539.923000  	    ba	0	2  
 202320541.098000  	    10	0	0  
 202320742.359000  	    7a	8	2  
 202320743.619000  	    50	0	0  
 202321695.961000  	    8a	3	2  
 202321697.146000  	    8a	2	2  
 202321698.393000  	    0	0	0  
 202324699.722000  	    7a	8	2  
 202324700.929000  	    50	0	0  
 202325653.150000  	    b9	0	2  
 202325654.451000  	    10	0	0  
 202328655.742000  	    7a	8	2  
 202328656.955000  	    50	0	0  
 202329609.275000  	    ba	0	2  
 202329610.575000  	    10	0	0  
 202329812.014000  	    7a	8	2  
 202329813.316000  	    50	0	0  
 202330765.658000  	    8a	3	2  
 202330766.885000  	    8a	2	2  
 202330768.101000  	    0	0	0  
 202333769.336000  	    7a	8	2  
 202333770.613000  	    50	0	0  
 202334722.968000  	    b9	0	2  
 202334724.160000  	    10	0	0  
 202337725.461000  	    7a	8	2  
 202337726.748000  	    50	0	0  
 202338679.276000  	    ba	0	2  
 202338680.474000  	    10	0	0  
 202338881.833000  	    7a	8	2  
 202338883.098000  	    50	0	0  
 202339835.621000  	    8a	3	2  
 202339836.862000  	    8a	2	2  
 202339838.101000  	    0	0	0  
 202342839.461000  	    7a	8	2  
 202342840.744000  	    50	0	0  
 202343793.168000  	    b9	0	2  
 202343794.368000  	    10	0	0  
 202346795.678000  	    7a	8	2  
 202346796.958000  	    50	0	0  
 202347749.488000  	    ba	0	2  
 202347750.680000  	    10	0	0  
 202347951.986000  	    7a	8	2  
 202347953.249000  	    50	0	0  
 202348905.709000  	    8a	3	2  
 202348906.940000  	    8a	2	2  
 202348908.220000  	    0	0	0  
 202351909.602000  	    7a	8	2  
 202351910.885000  	    50	0	0  
 202352863.391000  	    b9	0	2  
 202352864.577000  	    10	0	0  
 202355865.841000  	    7a	8	2  
 202355867.055000  	    50	0	0  
 202356819.441000  	    ba	0	2  
 202356820.640000  	    10	0	0  
 202357021.993000  	    7a	8	2  
 202357023.269000  	    50	0	0  
 202357975.747000  	    8a	3	2  
 202357976.939000  	    8a	2	2  
 202357978.176000  	    0	0	0  
 202360979.528000  	    7a	8	2  
 202360980.752000  	    50	0	0  
 202361933.073000  	    b9	0	2  
 202361934.237000  	    10	0	0  
 202364935.562000  	    7a	8	2  
 202364936.842000  	    50	0	0  
 202365889.238000  	    ba	0	2  
 202365890.443000  	    10	0	0  
 202366091.739000  	    7a	8	2  
 202366092.998000  	    50	0	0  
 202367045.535000  	    8a	3	2  
 202367046.729000  	    8a	2	2  
 202367047.948000  	    0	0	0  
 202370049.230000  	    7a	8	2  
 202370050.497000  	    50	0	0  
 202371002.761000  	    b9	0	2  
 202371003.940000  	    10	0	0  
 202374005.246000  	    7a	8	2  
 202374006.578000  	    50	0	0  
 202374959.081000  	    ba	0	2  
 202374960.257000  	    10	0	0  
 202375161.544000  	    7a	8	2  
 202375162.812000  	    50	0	0  
 202376115.083000  	    b6	1	2  
 202376116.294000  	    b6	0	2  
 202376117.484000  	    10	0	0  
 202379118.778000  	    76	8	2  
 202379120.005000  	    50	0	0  
 202380072.440000  	    b5	0	2  
 202380073.630000  	    10	0	0  
 202383074.974000  	    76	8	2  
 202383076.254000  	    50	0	0  
 202384028.514000  	    b6	0	2  
 202384029.658000  	    10	0	0  
 202384230.944000  	    76	8	2  
 202384232.196000  	    50	0	0  
 202385184.624000  	    8a	3	2  
 202385185.848000  	    8a	2	2  
 202385187.056000  	    0	0	0  
 202388188.339000  	    7a	8	2  
 202388189.565000  	    50	0	0  
 202389141.972000  	    b9	0	2  
 202389143.172000  	    10	0	0  
 202392144.513000  	    7a	8	2  
 202392145.792000  	    50	0	0  
 202393098.304000  	    ba	0	2  
 202393099.512000  	    10	0	0  
 202393300.895000  	    7a	8	2  
 202393302.159000  	    50	0	0  
 202394254.508000  	    8a	3	2  
 202394255.734000  	    8a	2	2  
 202394256.950000  	    0	0	0  
 202397258.245000  	    7a	8	2  
